Temperature,Humidity,Light,CO2,HumidityRatio,Label
0.83599836,0.82278481,0,0.325307007,0.004816768,0
0.83599836,0.82278481,0,0.325547797,0.004816768,0
0.837501708,0.82278481,0,0.324424111,0.004827771,0
0.83599836,0.82278481,0,0.324825427,0.004816768,0
0.840508405,0.82278481,0,0.325307007,0.004849843,0
0.840508405,0.82278481,0,0.325307007,0.004849843,0
0.838253383,0.82278481,0,0.325547797,0.00483328,0
0.840508405,0.82278481,0,0.325307007,0.004849843,0
0.838253383,0.821518987,0,0.327955695,0.004825787,0
0.840508405,0.82278481,0,0.325066217,0.004849843,0
0.83599836,0.820253165,0,0.326029376,0.004801833,0
0.83599836,0.820253165,0,0.326510956,0.004801833,0
0.838253383,0.821518987,0,0.323621478,0.004825787,0
0.838253383,0.821518987,0,0.323862268,0.004825787,0
0.83599836,0.820253165,0,0.323139899,0.004801833,0
0.83599836,0.817468354,0,0.325066217,0.004785405,0
0.83599836,0.817468354,0,0.326992536,0.004785405,0
0.83599836,0.817468354,0,0.324343848,0.004785405,0
0.83599836,0.817468354,0,0.325547797,0.004785405,0
0.839005057,0.819324894,0,0.327153062,0.00481829,0
0.837501708,0.818396625,0,0.329721486,0.004801824,0
0.83599836,0.817468354,0,0.33004254,0.004785405,0
0.83599836,0.817468354,0,0.330363593,0.004785405,0
0.83599836,0.817468354,0,0.326992536,0.004785405,0
0.83599836,0.817468354,0,0.326029376,0.004785405,0
0.83599836,0.817468354,0,0.329400433,0.004785405,0
0.83599836,0.816329114,0,0.326751746,0.004778684,0
0.83599836,0.816329114,0,0.327474115,0.004778684,0
0.83599836,0.816329114,0,0.325066217,0.004778684,0
0.83599836,0.815189873,0,0.325547797,0.004771964,0
0.840508405,0.817468354,0,0.328437274,0.004818263,0
0.83599836,0.816329114,0,0.327233325,0.004778684,0
0.83599836,0.815189873,0,0.327955695,0.004771964,0
0.83599836,0.815189873,0,0.32907938,0.004771964,0
0.83599836,0.815189873,0,0.329400433,0.004771964,0
0.83599836,0.815189873,0,0.329159644,0.004771964,0
0.83599836,0.815189873,0,0.327474115,0.004771964,0
0.83599836,0.815189873,0,0.327474115,0.004771964,0
0.83599836,0.815189873,0,0.330122803,0.004771964,0
0.83599836,0.815189873,0,0.328437274,0.004771964,0
0.83599836,0.815189873,0,0.332530701,0.004771964,0
0.83599836,0.813797468,0,0.331808331,0.004763751,0
0.83599836,0.812405063,0,0.332289911,0.004755538,0
0.83599836,0.815189873,0,0.329400433,0.004771964,0
0.83599836,0.812405063,0,0.331326752,0.004755538,0
0.83599836,0.812405063,0,0.33277149,0.004755538,0
0.83599836,0.812405063,0,0.33277149,0.004755538,0
0.83599836,0.812405063,0,0.336142548,0.004755538,0
0.83599836,0.812405063,0,0.333975439,0.004755538,0
0.83599836,0.812405063,0,0.334858335,0.004755538,0
0.83599836,0.812405063,0,0.331567542,0.004755538,0
0.83599836,0.812405063,0,0.330122803,0.004755538,0
0.83599836,0.812405063,0,0.330363593,0.004755538,0
0.83599836,0.810126582,0,0.331487278,0.004742099,0
0.83599836,0.810126582,0,0.33325307,0.004742099,0
0.83599836,0.810126582,0,0.329400433,0.004742099,0
0.83599836,0.810126582,0,0.332289911,0.004742099,0
0.83599836,0.810126582,0,0.332610964,0.004742099,0
0.83599836,0.810126582,0,0.33325307,0.004742099,0
0.83599836,0.810126582,0,0.33277149,0.004742099,0
0.83599836,0.810126582,0,0.335179388,0.004742099,0
0.83599836,0.810126582,0,0.335179388,0.004742099,0
0.83599836,0.810126582,0,0.336624127,0.004742099,0
0.83599836,0.810126582,0,0.336303074,0.004742099,0
0.83599836,0.810126582,0,0.334376756,0.004742099,0
0.83599836,0.810126582,0,0.334697809,0.004742099,0
0.83599836,0.810126582,0,0.335179388,0.004742099,0
0.83599836,0.810126582,0,0.33325307,0.004742099,0
0.83599836,0.810126582,0,0.334216229,0.004742099,0
0.83599836,0.810126582,0,0.333574123,0.004742099,0
0.83599836,0.810126582,0,0.334537282,0.004742099,0
0.833948339,0.810126582,0,0.334216229,0.004727364,0
0.83599836,0.807341772,0,0.337105707,0.004725674,0
0.83599836,0.807341772,0,0.334216229,0.004725674,0
0.833264999,0.807341772,0,0.337587286,0.004706105,0
0.83599836,0.807341772,0,0.339513605,0.004725674,0
0.83599836,0.807341772,0,0.339272815,0.004725674,0
0.833948339,0.807341772,0,0.337105707,0.004710991,0
0.83599836,0.807341772,0,0.337105707,0.004725674,0
0.83599836,0.804810127,0,0.340235974,0.004710743,0
0.83599836,0.80649789,0,0.338710972,0.004720697,0
0.831898319,0.804810127,0,0.335660968,0.00468151,0
0.83599836,0.804810127,0,0.336383337,0.004710743,0
0.83599836,0.804810127,0,0.336624127,0.004710743,0
0.83599836,0.804810127,0,0.337105707,0.004710743,0
0.83599836,0.804810127,0,0.334697809,0.004710743,0
0.833948339,0.804810127,0,0.337587286,0.004696107,0
0.833948339,0.804810127,0,0.336383337,0.004696107,0
0.83599836,0.804810127,0,0.336624127,0.004710743,0
0.83599836,0.804810127,0,0.336624127,0.004710743,0
0.83463168,0.804810127,0,0.338068866,0.004700981,0
0.83599836,0.802531646,0,0.338550445,0.004697306,0
0.831898319,0.803670886,0,0.337105707,0.004674834,0
0.833264999,0.802531646,0,0.337587286,0.004677856,0
0.83599836,0.802531646,0,0.341199133,0.004697306,0
0.83599836,0.802531646,0,0.339995184,0.004697306,0
0.833948339,0.802531646,0,0.341199133,0.004682711,0
0.83599836,0.802531646,0,0.340476764,0.004697306,0
0.833948339,0.801265823,0,0.340235974,0.00467527,0
0.831898319,0.8,0,0.337346497,0.004653321,0
0.83599836,0.8,0,0.342884662,0.004682376,0
0.83463168,0.8,0,0.341921503,0.004672673,0
0.83599836,0.8,0,0.339513605,0.004682376,0
0.83599836,0.8,0,0.341680713,0.004682376,0
0.83463168,0.799156118,0,0.339032025,0.004667707,0
0.831898319,0.8,0,0.341199133,0.004653321,0
0.831898319,0.798734177,0,0.342162292,0.004645903,0
0.831898319,0.797468354,0,0.341199133,0.004638486,0
0.833948339,0.797468354,0,0.340717554,0.004652947,0
0.833948339,0.797468354,0,0.340717554,0.004652947,0
0.831898319,0.797468354,0,0.339995184,0.004638486,0
0.831898319,0.797468354,0,0.341439923,0.004638486,0
0.831898319,0.797468354,0,0.340235974,0.004638486,0
0.831898319,0.797468354,0,0.340155711,0.004638486,0
0.831898319,0.794683544,0,0.343366241,0.004622167,0
0.831898319,0.796075949,0,0.340717554,0.004630326,0
0.833264999,0.794683544,0,0.342242556,0.004631769,0
0.833264999,0.794683544,0,0.342724135,0.004631769,0
0.83599836,0.793417722,0,0.34529256,0.004643563,0
0.833948339,0.792151899,0,0.343607031,0.004621696,0
0.833948339,0.792151899,0,0.343366241,0.004621696,0
0.831898319,0.789873418,0,0.343607031,0.004593983,0
0.831898319,0.792151899,0,0.34457019,0.004607333,0
0.831898319,0.792151899,0,0.343366241,0.004607333,0
0.831898319,0.790443038,0,0.343847821,0.004597321,0
0.83599836,0.792151899,0,0.343847821,0.004636099,0
0.831898319,0.792151899,0,0.346014929,0.004607333,0
0.831898319,0.791012658,0,0.346496509,0.004600658,0
0.831898319,0.792151899,0,0.346737298,0.004607333,0
0.831898319,0.789873418,0,0.34457019,0.004593983,0
0.831898319,0.789873418,0,0.3443294,0.004593983,0
0.831898319,0.789873418,0,0.34529256,0.004593983,0
0.831898319,0.787341772,0,0.346737298,0.004579151,0
0.831898319,0.789873418,0,0.347218878,0.004593983,0
0.831898319,0.789873418,0,0.347700458,0.004593983,0
0.831898319,0.789873418,0,0.347218878,0.004593983,0
0.831898319,0.789873418,0,0.34457019,0.004593983,0
0.831898319,0.788185654,0,0.345774139,0.004584095,0
0.831898319,0.787341772,0,0.345613613,0.004579151,0
0.831898319,0.784810127,0,0.347700458,0.004564319,0
0.831898319,0.787341772,0,0.347941247,0.004579151,0
0.830053301,0.787341772,0,0.348182037,0.004566337,0
0.831898319,0.786075949,0,0.346978088,0.004571734,0
0.830053301,0.786075949,0,0.347218878,0.004558942,0
0.831898319,0.784810127,0,0.347700458,0.004564319,0
0.831898319,0.78649789,0,0.347058351,0.004574206,0
0.831898319,0.785654008,0,0.34850309,0.004569262,0
0.831898319,0.784810127,0,0.344489927,0.004564319,0
0.831898319,0.784810127,0,0.345774139,0.004564319,0
0.831898319,0.784810127,0,0.3443294,0.004564319,0
0.831898319,0.784810127,0,0.342884662,0.004564319,0
0.831898319,0.784810127,0,0.345774139,0.004564319,0
0.831898319,0.784810127,0,0.346014929,0.004564319,0
0.831898319,0.784810127,0,0.346416245,0.004564319,0
0.831898319,0.784810127,0,0.34481098,0.004564319,0
0.831898319,0.782025316,0,0.345533349,0.004548004,0
0.830053301,0.780759494,0,0.350589935,0.004527884,0
0.830053301,0.780759494,0,0.350589935,0.004527884,0
0.830053301,0.780759494,0,0.350589935,0.004527884,0
0.831898319,0.782025316,0,0.350108355,0.004548004,0
0.831898319,0.780759494,0,0.348182037,0.004540589,0
0.830668307,0.781181435,0,0.34898467,0.004534582,0
0.831898319,0.782025316,0,0.34529256,0.004548004,0
0.831898319,0.782025316,0,0.343366241,0.004548004,0
0.831898319,0.779493671,0,0.341680713,0.004533174,0
0.829438294,0.77628692,0,0.344489927,0.004497555,0
0.830668307,0.778734177,0,0.345613613,0.004520273,0
0.831898319,0.777088608,0,0.346978088,0.004519085,0
0.830053301,0.775949367,0,0.344088611,0.004499786,0
0.828208282,0.775949367,0,0.34457019,0.004487192,0
0.830053301,0.775949367,0,0.3443294,0.004499786,0
0.831898319,0.77721519,0,0.343366241,0.004519827,0
0.831898319,0.77721519,0,0.343366241,0.004519827,0
0.830053301,0.775949367,0,0.344088611,0.004499786,0
0.828208282,0.774683544,0,0.34457019,0.004479819,0
0.830668307,0.776371308,0,0.348824143,0.004506458,0
0.831898319,0.774683544,0,0.348182037,0.004504998,0
0.831898319,0.774683544,0,0.347379404,0.004504998,0
0.831898319,0.773417722,0,0.347218878,0.004497583,0
0.831898319,0.772151899,0,0.347218878,0.004490169,0
0.831898319,0.773417722,0,0.345533349,0.004497583,0
0.831898319,0.772151899,0,0.34529256,0.004490169,0
0.831898319,0.772995781,0,0.349145196,0.004495112,0
0.828208282,0.769367089,0,0.348904406,0.004448856,0
0.828208282,0.769367089,0,0.350349145,0.004448856,0
0.828208282,0.768101266,0,0.350589935,0.004441484,0
0.831898319,0.772151899,0,0.353720202,0.004490169,0
0.828208282,0.769367089,0,0.350108355,0.004448856,0
0.830668307,0.770379747,0,0.351713621,0.00447143,0
0.830053301,0.770759494,0,0.351793884,0.004469474,0
0.831898319,0.770295359,0,0.350268882,0.004479295,0
0.831898319,0.768101266,0,0.349385986,0.004466445,0
0.831898319,0.768101266,0,0.352034674,0.004466445,0
0.830053301,0.765696203,0,0.350349145,0.004439903,0
0.831898319,0.765696203,0,0.350589935,0.00445236,0
0.828208282,0.766835443,0,0.351553094,0.004434112,0
0.83097581,0.768101266,0,0.352034674,0.004460193,0
0.831898319,0.768523207,0,0.351392568,0.004468916,0
0.830053301,0.765696203,0,0.351793884,0.004439903,0
0.828208282,0.762025316,0,0.352034674,0.004406101,0
0.830053301,0.764493671,0,0.352034674,0.004432881,0
0.830053301,0.760759494,0,0.353479412,0.004411075,0
0.831898319,0.764556962,0,0.353158359,0.004445688,0
0.830053301,0.763291139,0,0.353238623,0.004425858,0
0.831898319,0.764556962,0,0.352516253,0.004445688,0
0.831898319,0.763291139,0,0.352034674,0.004438275,0
0.831898319,0.762025316,0,0.350589935,0.004430862,0
0.830053301,0.759493671,0,0.353720202,0.004403683,0
0.828208282,0.761181435,0,0.352275464,0.004401187,0
0.831898319,0.762025316,0,0.351793884,0.004430862,0
0.831898319,0.760759494,0,0.349145196,0.004423449,0
0.830053301,0.755443038,0,0.348422827,0.004380031,0
0.830053301,0.759493671,0,0.352757043,0.004403683,0
0.831898319,0.760759494,0,0.352516253,0.004423449,0
0.828208282,0.759493671,0,0.347218878,0.00439136,0
0.829438294,0.759493671,0,0.348422827,0.004399572,0
0.830053301,0.759493671,0,0.351553094,0.004403683,0
0.828208282,0.756708861,0,0.350349145,0.004375145,0
0.83097581,0.756708861,0,0.350349145,0.004393573,0
0.831898319,0.756708861,0,0.352997833,0.00439973,0
0.831898319,0.756708861,0,0.351312304,0.00439973,0
0.831898319,0.756708861,0,0.352034674,0.00439973,0
0.831898319,0.756708861,0,0.352997833,0.00439973,0
0.831898319,0.755021097,0,0.353158359,0.004389848,0
0.831898319,0.753037975,0,0.352034674,0.004378237,0
0.831898319,0.753037975,0,0.352997833,0.004378237,0
0.828208282,0.751898734,0,0.351793884,0.004347139,0
0.830053301,0.753037975,0,0.353238623,0.004365989,0
0.830668307,0.751054852,0,0.352997833,0.004358479,0
0.831898319,0.751898734,0,0.352997833,0.004371566,0
0.830053301,0.751772152,0,0.351071515,0.004358599,0
0.830668307,0.75021097,0,0.350108355,0.004353548,0
0.831898319,0.751898734,0,0.351553094,0.004371566,0
0.830668307,0.751054852,0,0.348342564,0.004358479,0
0.831898319,0.751898734,0,0.348182037,0.004371566,0
0.830053301,0.749367089,0,0.349867566,0.004344557,0
0.830053301,0.748101266,0,0.350349145,0.004337167,0
0.830053301,0.750632911,0,0.351312304,0.004351947,0
0.831898319,0.749367089,0,0.352997833,0.004356744,0
0.828208282,0.749367089,0,0.350589935,0.0043324,0
0.831898319,0.749367089,0,0.351793884,0.004356744,0
0.828208282,0.746835443,0,0.355405731,0.004317662,0
0.828208282,0.745907173,0,0.35588731,0.004312258,0
0.831898319,0.746835443,0,0.355405731,0.004341923,0
0.830668307,0.745907173,0,0.354121519,0.004328398,0
0.828208282,0.744050633,0,0.352516253,0.004301451,0
0.831898319,0.746835443,0,0.349867566,0.004341923,0
0.830053301,0.745443038,0,0.353479412,0.004321649,0
0.831898319,0.746835443,0,0.352997833,0.004341923,0
0.831898319,0.746835443,0,0.352997833,0.004341923,0
0.831898319,0.746835443,0,0.352034674,0.004341923,0
0.831898319,0.746835443,0,0.35588731,0.004341923,0
0.830668307,0.744978903,0,0.35267678,0.004322974,0
0.831898319,0.745907173,0,0.350429408,0.004336488,0
0.831898319,0.746835443,0,0.348182037,0.004341923,0
0.831898319,0.744050633,0,0.349385986,0.00432562,0
0.831898319,0.744050633,0,0.350108355,0.00432562,0
0.830053301,0.74278481,0,0.353960992,0.004306131,0
0.830053301,0.74278481,0,0.352757043,0.004306131,0
0.831898319,0.741518987,0,0.352034674,0.0043108,0
0.831898319,0.741518987,0,0.352757043,0.0043108,0
0.831898319,0.741518987,0,0.351071515,0.0043108,0
0.831898319,0.739240506,0,0.352997833,0.004297462,0
0.831898319,0.739240506,0,0.351312304,0.004297462,0
0.831898319,0.739240506,0,0.352997833,0.004297462,0
0.831898319,0.739240506,0,0.353479412,0.004297462,0
0.831898319,0.739240506,0,0.352516253,0.004297462,0
0.831898319,0.734177215,0,0.351553094,0.004267826,0
0.831898319,0.739240506,0,0.353479412,0.004297462,0
0.830053301,0.737974684,0,0.352034674,0.004278054,0
0.831898319,0.738607595,0,0.352516253,0.004293758,0
0.831898319,0.734177215,0,0.351553094,0.004267826,0
0.830668307,0.737552743,0,0.355245204,0.004279585,0
0.828208282,0.736708861,0,0.35588731,0.004258717,0
0.83097581,0.738607595,0,0.351553094,0.004287749,0
0.830668307,0.738396625,0,0.350349145,0.004284515,0
0.831898319,0.739240506,0,0.353238623,0.004297462,0
0.831898319,0.734177215,0,0.351071515,0.004267826,0
0.831898319,0.736708861,0,0.342403082,0.004282644,0
0.831898319,0.736708861,0,0.342884662,0.004282644,0
0.830053301,0.735443038,0,0.341439923,0.004263277,0
0.831898319,0.734177215,0,0.336303074,0.004267826,0
0.831898319,0.734177215,0,0.335660968,0.004267826,0
0.831898319,0.734177215,0,0.342403082,0.004267826,0
0.831898319,0.734177215,0,0.360703106,0.004267826,0
0.831898319,0.734177215,0,0.365037322,0.004267826,0
0.831898319,0.732405063,0,0.372742596,0.004257454,0
0.831898319,0.731392405,0,0.374668914,0.004251527,0
0.831898319,0.731392405,0,0.376274179,0.004251527,0
0.831898319,0.730126582,0,0.373224175,0.004244119,0
0.831898319,0.728860759,0,0.373545228,0.00423671,0
0.833948339,0.727721519,0,0.376354443,0.004243222,0
0.831898319,0.727721519,0,0.377317602,0.004230043,0
0.831898319,0.728860759,0,0.378521551,0.00423671,0
0.831898319,0.728860759,0,0.380447869,0.00423671,0
0.831898319,0.728860759,0,0.379966289,0.00423671,0
0.831898319,0.727341772,0,0.385745244,0.004227821,0
0.831898319,0.725316456,0,0.387189983,0.004215968,0
0.831898319,0.724050633,0,0.384300506,0.004208561,0
0.831898319,0.724050633,0,0.383818926,0.004208561,0
0.831898319,0.724050633,0,0.381892608,0.004208561,0
0.831898319,0.722362869,0,0.386547877,0.004198685,0
0.831898319,0.721518987,0,0.384782085,0.004193747,0
0.831898319,0.724050633,0,0.38686893,0.004208561,0
0.831898319,0.724050633,0,0.388393932,0.004208561,0
0.831898319,0.724050633,0,0.387671563,0.004208561,0
0.831898319,0.721518987,0,0.385745244,0.004193747,0
0.831898319,0.72278481,0,0.387671563,0.004201154,0
0.831898319,0.724050633,0,0.388634722,0.004208561,0
0.831898319,0.723206751,0,0.389437355,0.004203623,0
0.831898319,0.721518987,0,0.392487359,0.004193747,0
0.831898319,0.721518987,0,0.393932097,0.004193747,0
0.831898319,0.721518987,0,0.39032025,0.004193747,0
0.831898319,0.721518987,0,0.389838671,0.004193747,0
0.831898319,0.721518987,0,0.390079461,0.004193747,0
0.831898319,0.721518987,0,0.393209728,0.004193747,0
0.828208282,0.718734177,0,0.39056104,0.004154116,0
0.830053301,0.71943038,0,0.391764989,0.004169831,0
0.830668307,0.716202532,0,0.394895256,0.004154875,0
0.831898319,0.721518987,0,0.392647885,0.004193747,0
0.831898319,0.718734177,0,0.393450518,0.004177451,0
0.831898319,0.718734177,0,0.392728148,0.004177451,0
0.831898319,0.718734177,0,0.395858416,0.004177451,0
0.831898319,0.717468354,0,0.397784734,0.004170045,0
0.831898319,0.718734177,0,0.397543944,0.004177451,0
0.830053301,0.715063291,0,0.397062365,0.004144351,0
0.831898319,0.718734177,0,0.396339995,0.004177451,0
0.831898319,0.716202532,0,0.395376836,0.004162638,0
0.831898319,0.716202532,0,0.392246569,0.004162638,0
0.831898319,0.715443038,0,0.396018942,0.004158195,0
0.831898319,0.713924051,0,0.398747893,0.004149307,0
0.831898319,0.715063291,0,0.400433422,0.004155973,0
0.830053301,0.715063291,0,0.400433422,0.004144351,0
0.831898319,0.714683544,0,0.405168954,0.004153751,0
0.829438294,0.711392405,0,0.407576852,0.004119087,0
0.831898319,0.713924051,0,0.410305803,0.004149307,0
0.831898319,0.711392405,0,0.417047917,0.004134496,0
0.831898319,0.711392405,0,0.416807127,0.004134496,0
0.831898319,0.711392405,0,0.490488803,0.004134496,0
0.831898319,0.710126582,0,0.459186131,0.00412709,0
0.831898319,0.710126582,0,0.445942692,0.00412709,0
0.831898319,0.711392405,0,0.443695321,0.004134496,0
0.831898319,0.711392405,0,0.435829521,0.004134496,0
0.833948339,0.710126582,0,0.426197929,0.004139946,0
0.831898319,0.708860759,0,0.420900554,0.004119685,0
0.831898319,0.710126582,0,0.418974235,0.00412709,0
